cow_id,breed,diet_type,cat_patrol_hours,milk_yield_liters
COW_0780,Jersey,Hello_Kitty_Clover,19.642003740709665,130.47800538839823
COW_0781,Jersey,Standard,12.410631266595953,185.51996894359246
COW_0782,Holstein,Hello_Kitty_Clover,18.214853995966955,172.4458806166701
COW_0783,Holstein,Standard,24.45191581759893,185.32746764819555
COW_0784,Holstein,Hello_Kitty_Clover,22.87602508053283,135.52025255445756
COW_0785,Holstein,Hello_Kitty_Clover,22.50332860690605,134.93451547376304
COW_0786,Ayrshire,Hello_Kitty_Clover,20.2488684359048,158.5952743354255
COW_0787,Holstein,Hello_Kitty_Clover,20.03531579314088,171.56628327584613
COW_0788,Holstein,Hello_Kitty_Clover,16.698394302632764,196.4367347493291
COW_0789,Holstein,Standard,23.494142101012674,171.16982090660645
COW_0790,Ayrshire,Hello_Kitty_Clover,22.10486472194695,157.27783388034342
COW_0791,Holstein,Standard,22.460094239963997,136.21064411867135
COW_0792,Holstein,Hello_Kitty_Clover,17.369825786662098,185.31095919038162
COW_0793,Holstein,Hello_Kitty_Clover,9.233285400643778,53.519767573657994
COW_0794,Jersey,Hello_Kitty_Clover,25.48576355876848,195.71510016307698
COW_0795,Holstein,Standard,17.605812719957978,149.5940508238572
COW_0796,Jersey,Standard,15.686121179784397,186.51747780629233
COW_0797,Ayrshire,Hello_Kitty_Clover,23.467394559569968,176.11884416905656
COW_0798,Holstein,Standard,18.03993680040435,152.67207125127214
COW_0799,Jersey,Standard,25.29968192023311,147.20197713954738
COW_0800,Ayrshire,Standard,23.08502974788349,150.10735137744345
COW_0801,Jersey,Hello_Kitty_Clover,23.417846616002386,171.09168783230547
COW_0802,Holstein,Hello_Kitty_Clover,13.170221443997328,160.99419635755353
COW_0803,Holstein,Standard,26.059719926932004,145.9416878167055
COW_0804,Jersey,Standard,21.30625265616928,153.07924759049814
COW_0805,Holstein,Standard,18.153614303768983,157.0176248855137
COW_0806,Jersey,Hello_Kitty_Clover,20.716942336711256,119.14040081271713
COW_0807,Ayrshire,Hello_Kitty_Clover,11.118823835508401,167.9990094464265
COW_0808,Ayrshire,Standard,22.043264057403356,137.0185547228849
COW_0809,Holstein,Standard,14.853142459089643,131.389294673612
COW_0810,Holstein,Standard,13.236648570782329,120.2241076290205
COW_0811,Ayrshire,Hello_Kitty_Clover,12.388204068910545,123.33861126331537
COW_0812,Jersey,Hello_Kitty_Clover,25.563441874949625,136.0600825002391
COW_0813,Holstein,Standard,16.853683031536058,140.87568575685103
COW_0814,Ayrshire,Standard,27.668638549582496,197.3657743154061
COW_0815,Jersey,Standard,17.32099268473851,144.67870428751746
COW_0816,Holstein,Hello_Kitty_Clover,11.463210212035266,162.4939651889712
COW_0817,Holstein,Standard,14.417377800256705,162.33484107020357
COW_0818,Holstein,Hello_Kitty_Clover,26.179058100034695,165.9750211543274
COW_0819,Holstein,Hello_Kitty_Clover,19.220509110316662,159.71728351857513
COW_0820,Holstein,Standard,17.258563517546996,131.2716937832792
COW_0821,Jersey,Standard,20.80009112926394,185.25857830436343
COW_0822,Holstein,Standard,22.508913680837725,192.89660697700904
COW_0823,Holstein,Hello_Kitty_Clover,25.586994079512305,129.52292434139997
COW_0824,Holstein,Hello_Kitty_Clover,27.242496149464632,143.1921770271118
COW_0825,Holstein,Hello_Kitty_Clover,18.20115677105457,155.36414018377624
COW_0826,Ayrshire,Hello_Kitty_Clover,13.369761569589809,140.2201725726731
COW_0827,Holstein,Standard,17.93267419438362,165.4991133274324
COW_0828,Holstein,Hello_Kitty_Clover,21.30140253291443,147.32497671174207
COW_0829,Jersey,Hello_Kitty_Clover,15.181205368946944,203.35548296681614
COW_0830,Holstein,Standard,15.214245425524785,178.37524551452935
COW_0831,Holstein,Hello_Kitty_Clover,21.718939407749428,166.26716243496912
COW_0832,Holstein,Hello_Kitty_Clover,19.756738242147744,181.96674673903897
COW_0833,Holstein,Hello_Kitty_Clover,20.163984977057932,183.66720398026354
COW_0834,Holstein,Hello_Kitty_Clover,16.207523326499654,149.08330723678503
COW_0835,Holstein,Hello_Kitty_Clover,18.847996428971165,144.83005403785205
COW_0836,Holstein,Hello_Kitty_Clover,15.378834278658477,161.67651154299048
COW_0837,Ayrshire,Standard,24.450992055623935,174.56802010664606
COW_0838,Holstein,Standard,25.176246673618763,160.33408197515396
COW_0839,Holstein,Hello_Kitty_Clover,10.769060688809532,127.19078856282292
COW_0840,Jersey,Standard,15.35244569903795,138.54924483069453
COW_0841,Holstein,Standard,12.517353724549604,152.27574884547732
COW_0842,Jersey,Standard,16.74988032796551,153.51165201187305
COW_0843,Holstein,Standard,19.582810151048196,195.32568658111063
COW_0844,Ayrshire,Hello_Kitty_Clover,12.751773901507349,131.60577332247223
COW_0845,Holstein,Hello_Kitty_Clover,15.390700934373434,170.22899511702954
COW_0846,Holstein,Standard,14.980213139592507,184.27632610844356
COW_0847,Holstein,Standard,21.03633664699472,201.73989590255434
COW_0848,Ayrshire,Standard,20.34672168518125,148.01606804187514
COW_0849,Holstein,Hello_Kitty_Clover,16.391312233313734,170.24598272439812
COW_0850,Holstein,Hello_Kitty_Clover,20.88410436069699,173.16043845218204
COW_0851,Holstein,Standard,17.266599577063673,159.0896145041849
COW_0852,Jersey,Hello_Kitty_Clover,18.641724448369732,159.1156133097248
COW_0853,Holstein,Hello_Kitty_Clover,28.367260451492683,172.72968592544873
COW_0854,Jersey,Hello_Kitty_Clover,26.70230525895174,112.86576987329181
COW_0855,Holstein,Hello_Kitty_Clover,13.502093815362013,173.1920179458612
COW_0856,Holstein,Standard,24.148662089395874,159.7681567000581
COW_0857,Holstein,Hello_Kitty_Clover,24.05698277245796,158.26759689617208
COW_0858,Holstein,Standard,14.258683556236909,195.21484898126224
COW_0859,Holstein,Hello_Kitty_Clover,24.093888218774303,149.22948608982125
COW_0860,Holstein,Hello_Kitty_Clover,27.689659592062764,155.74537809631823
COW_0861,Jersey,Hello_Kitty_Clover,14.387275968777931,199.64724883472806
COW_0862,Holstein,Hello_Kitty_Clover,15.412485894928682,143.48251967148147
COW_0863,Holstein,Standard,25.08830733421751,146.52418654153445
COW_0864,Holstein,Hello_Kitty_Clover,21.35747655412824,158.96673449762147
COW_0865,Holstein,Hello_Kitty_Clover,22.757381376197618,179.14190405545028
COW_0866,Holstein,Hello_Kitty_Clover,21.702946082002484,166.16693397166702
COW_0867,Holstein,Standard,21.95347960464072,130.73353693834696
COW_0868,Holstein,Standard,13.367639358444585,143.3669205449896
COW_0869,Jersey,Standard,25.23658853310724,145.42388789568795
COW_0870,Ayrshire,Hello_Kitty_Clover,25.84794996213887,161.70996408418074
COW_0871,Holstein,Hello_Kitty_Clover,18.85304627965986,169.67278705649454
COW_0872,Holstein,Standard,19.78261525093069,164.29889969303863
COW_0873,Jersey,Hello_Kitty_Clover,12.344462487221389,123.68310366519839
COW_0874,Holstein,Hello_Kitty_Clover,22.571273780089175,183.5502018852439
COW_0875,Holstein,Hello_Kitty_Clover,22.86028720857072,167.4094630825037
COW_0876,Holstein,Hello_Kitty_Clover,19.689044915003446,189.09735442637916
COW_0877,Jersey,Hello_Kitty_Clover,25.621766799352514,172.0704965856192
COW_0878,Jersey,Hello_Kitty_Clover,18.329613845100297,183.02534330824534
COW_0879,Holstein,Standard,22.823029629468003,166.17781511784295
COW_0880,Holstein,Hello_Kitty_Clover,14.901678306539422,186.89501861601678
COW_0881,Holstein,Hello_Kitty_Clover,19.88223924562881,171.90968449404423
COW_0882,Jersey,Hello_Kitty_Clover,19.12822871048582,159.2801636842877
COW_0883,Holstein,Hello_Kitty_Clover,21.12653961020471,207.28665629199904
COW_0884,Holstein,Hello_Kitty_Clover,18.152365355833208,178.7264520523478
COW_0885,Jersey,Standard,19.34263702164166,167.27767952658076
COW_0886,Holstein,Standard,24.13023585720753,131.71298242639554
COW_0887,Jersey,Standard,17.81617881380891,129.5787012948719
COW_0888,Holstein,Standard,11.967114496306603,159.44444399172906
COW_0889,Holstein,Hello_Kitty_Clover,28.747919521027104,167.03479981167294
COW_0890,Holstein,Hello_Kitty_Clover,26.907270393452432,151.28972981786941
COW_0891,Jersey,Standard,13.538686524471906,156.88125994958278
COW_0892,Jersey,Standard,23.448539026225973,188.8071002687397
COW_0893,Jersey,Hello_Kitty_Clover,17.485126147243285,174.65358733517897
COW_0894,Holstein,Standard,21.317436076655298,133.5750606279418
COW_0895,Jersey,Hello_Kitty_Clover,21.47112064506747,159.71115965066136
COW_0896,Holstein,Hello_Kitty_Clover,18.82796099841839,145.0490586824743
COW_0897,Holstein,Hello_Kitty_Clover,16.081171672068017,152.57035317344918
COW_0898,Jersey,Standard,16.547294738418703,146.69187510893278
COW_0899,Holstein,Standard,15.419040422593788,145.07280047469803
COW_0900,Holstein,Hello_Kitty_Clover,15.840888958847776,135.14955924818642
COW_0901,Holstein,Hello_Kitty_Clover,19.664108549753223,158.84613893456216
COW_0902,Holstein,Standard,16.421200054446242,143.71420727938767
COW_0903,Holstein,Hello_Kitty_Clover,23.410260328563098,103.93410429852358
COW_0904,Holstein,Standard,27.436230776679636,199.29030972303715
COW_0905,Holstein,Hello_Kitty_Clover,17.099733793149785,182.40531322227838
COW_0906,Jersey,Standard,21.197022502676884,148.83309225230312
COW_0907,Jersey,Hello_Kitty_Clover,22.498425551514668,162.62590866026636
COW_0908,Holstein,Standard,22.360011354596374,133.27491646002767
COW_0909,Holstein,Standard,20.379776339580438,190.02839045809145
COW_0910,Holstein,Standard,23.713412091798613,195.0597975230018
COW_0911,Holstein,Standard,22.411244763403285,159.8572479939515
COW_0912,Holstein,Hello_Kitty_Clover,13.811687888363512,180.11411925021596
COW_0913,Jersey,Hello_Kitty_Clover,24.345780321946364,166.3094696752624
COW_0914,Holstein,Standard,24.436454186333712,130.5964274783815
COW_0915,Holstein,Standard,16.183569479107092,146.618603464459
COW_0916,Holstein,Hello_Kitty_Clover,20.18968917723801,164.19546608861054
COW_0917,Holstein,Hello_Kitty_Clover,23.416644964055347,153.4340391143477
COW_0918,Ayrshire,Hello_Kitty_Clover,18.953430902103193,156.81296372193026
COW_0919,Jersey,Standard,25.364890238830057,155.78147592146672
COW_0920,Holstein,Standard,31.819362473096803,157.92823878461982
COW_0921,Jersey,Hello_Kitty_Clover,16.070069836825088,161.3661907609972
COW_0922,Holstein,Standard,13.094776984231125,132.7163317673373
COW_0923,Jersey,Hello_Kitty_Clover,21.51909297802438,147.61540491084858
COW_0924,Jersey,Standard,23.607812525630717,131.39065844368983
COW_0925,Holstein,Hello_Kitty_Clover,18.845668130776154,180.71001143295683
COW_0926,Holstein,Standard,27.26630331660517,116.06695215817506
COW_0927,Holstein,Hello_Kitty_Clover,13.306971001383756,182.56389816675363
COW_0928,Holstein,Standard,23.464593115158056,184.76636587980428
COW_0929,Jersey,Hello_Kitty_Clover,16.970695896205534,154.54759702920924
COW_0930,Holstein,Standard,28.59688953103648,106.51632510276497
COW_0931,Holstein,Hello_Kitty_Clover,29.96257676584059,157.26256179040635
COW_0932,Jersey,Hello_Kitty_Clover,16.16671706108326,159.06633189254862
COW_0933,Ayrshire,Hello_Kitty_Clover,17.2522143204571,140.46369989755888
COW_0934,Holstein,Hello_Kitty_Clover,24.29793943489901,152.48501395430483
COW_0935,Holstein,Hello_Kitty_Clover,18.064346751052426,191.52320800258278
COW_0936,Holstein,Hello_Kitty_Clover,19.77294391033881,174.73042641913648
COW_0937,Holstein,Standard,20.12694210271205,137.54680034325162
COW_0938,Ayrshire,Hello_Kitty_Clover,10.401634219011719,126.66850687379487
COW_0939,Holstein,Standard,19.930811269528814,149.4388970286632
COW_0940,Holstein,Standard,16.55136112967913,150.69627275189495
COW_0941,Holstein,Standard,17.53438588800114,165.18429951366667
COW_0942,Holstein,Standard,27.21816001734407,147.45911375385003
COW_0943,Jersey,Hello_Kitty_Clover,13.717465528603718,169.84523116581835
COW_0944,Jersey,Hello_Kitty_Clover,24.066025933739887,79.30248723750422
COW_0945,Holstein,Hello_Kitty_Clover,18.605185348340957,177.39157605338752
COW_0946,Holstein,Hello_Kitty_Clover,18.601199157520828,160.11858960064077
COW_0947,Holstein,Standard,23.951859480258555,153.52254842301167
COW_0948,Ayrshire,Standard,21.70025647284445,149.3766142582559
COW_0949,Jersey,Standard,22.853064986097657,180.4687377448722
COW_0950,Holstein,Standard,24.840923302664304,144.90600807177321
COW_0951,Jersey,Standard,18.343458084083387,156.40749160522466
COW_0952,Jersey,Standard,16.938816327461247,156.10560293586008
COW_0953,Holstein,Hello_Kitty_Clover,14.57424736721101,149.83659035393268
COW_0954,Ayrshire,Hello_Kitty_Clover,15.872947350105225,132.81257324734955
COW_0955,Holstein,Hello_Kitty_Clover,34.745472126543625,172.38313171031643
COW_0956,Holstein,Hello_Kitty_Clover,26.22339790368393,162.14693993399752
COW_0957,Holstein,Hello_Kitty_Clover,13.244628168959894,169.47819783941935
COW_0958,Holstein,Standard,13.38771021628215,143.34430693610133
COW_0959,Holstein,Hello_Kitty_Clover,22.40933030859246,186.6392250688387
COW_0960,Jersey,Hello_Kitty_Clover,22.736323986889836,144.78542157183006
COW_0961,Holstein,Standard,22.744419176586824,191.0641314333339
COW_0962,Jersey,Standard,18.72522103223151,120.66483611310423
COW_0963,Holstein,Hello_Kitty_Clover,19.372728699985498,170.00721990113345
COW_0964,Holstein,Standard,21.639397620796785,166.00043293677152
COW_0965,Holstein,Hello_Kitty_Clover,20.429465031466652,145.71769815062234
COW_0966,Holstein,Hello_Kitty_Clover,8.903498136262325,166.65892819809895
COW_0967,Jersey,Standard,18.85100184712403,181.2456739493404
COW_0968,Holstein,Standard,15.742967828698433,110.38651356152823
COW_0969,Holstein,Standard,20.87605709454256,166.31771327817907
COW_0970,Holstein,Standard,34.926295013017054,110.61247209730357
COW_0971,Jersey,Standard,21.83740832737152,137.23792642774728
COW_0972,Ayrshire,Hello_Kitty_Clover,18.43235156913801,193.6130327687603
COW_0973,Jersey,Standard,24.60900750988626,145.7470615851248
COW_0974,Holstein,Hello_Kitty_Clover,22.413439436046062,138.74643254263438
COW_0975,Holstein,Standard,22.100472452259208,152.67138715598412
COW_0976,Holstein,Hello_Kitty_Clover,23.034252966078355,203.76840265309457
COW_0977,Holstein,Standard,30.282717824147706,122.4511704031238
COW_0978,Holstein,Standard,14.345557823370422,133.27746911422423
COW_0979,Holstein,Hello_Kitty_Clover,22.368160384057273,58.9709822616211
COW_0980,Holstein,Hello_Kitty_Clover,15.368094350092308,197.26447517578234
COW_0981,Holstein,Standard,22.77756323171124,154.76464448370768
COW_0982,Jersey,Hello_Kitty_Clover,15.406567442569528,135.340916182238
COW_0983,Holstein,Standard,17.91316593197458,197.29081981577556
COW_0984,Holstein,Standard,18.524550428810468,187.4462129636271
COW_0985,Jersey,Standard,24.879083596723547,171.0426648342617
COW_0986,Holstein,Standard,24.59227221971207,141.12963468716524
COW_0987,Jersey,Hello_Kitty_Clover,13.771413117768077,158.65083711856968
COW_0988,Holstein,Standard,20.274670554999243,152.87519954560315
COW_0989,Holstein,Standard,16.452100726254137,161.5526563101878
COW_0990,Jersey,Hello_Kitty_Clover,13.707475446623327,188.63227139661373
COW_0991,Jersey,Hello_Kitty_Clover,18.914914747878147,178.7628152471115
COW_0992,Jersey,Standard,18.457586057720903,133.9897542776211
COW_0993,Holstein,Hello_Kitty_Clover,32.13358243172761,192.67000372990904
COW_0994,Holstein,Standard,22.16479912680348,162.91208253830416
COW_0995,Holstein,Hello_Kitty_Clover,13.111912496228815,173.17488966604697
COW_0996,Holstein,Hello_Kitty_Clover,17.176129979145287,189.98365617931566
COW_0997,Ayrshire,Hello_Kitty_Clover,25.106916477146992,140.80046995287307
COW_0998,Holstein,Standard,30.442213864349625,158.4161525851756
COW_0999,Ayrshire,Standard,12.070083438810208,142.99193400445876
COW_1000,Holstein,Standard,10.600378074304775,121.82292491498231
